

/Gem Systems GSM-19T 9088370 v7.0 30 VII 2019 M t-e2t~v7o 
/ID 1 file 22survey.b   26 III24
/datum  52000.00
/ 060.3316903   015.5070749 
/UTC+01
/33V
/GPS datum WGS84 
/000A09BA
/no AC filter
/12.5V
/tune initialize Y auto-tune Y 049.3uT
/115200bps
/time nT sq 
124025.0  51754.50 99 
124030.0  51754.82 99 
124035.0  51755.01 99 
124040.0  51755.32 99 
124045.0  51755.49 99 
124050.0  51755.67 99 
124055.0  51755.74 99 
124100.0  51755.79 99 
124105.0  51755.87 99 
124110.0  51755.64 99 
124115.0  51755.13 99 
124120.0  51755.11 99 
124125.0  51754.82 99 
124130.0  51754.58 99 
124135.0  51754.61 99 
124140.0  51754.68 99 
124145.0  51755.02 99 
124150.0  51754.95 99 
124155.0  51755.23 99 
124200.0  51755.00 99 
124205.0  51754.86 99 
124210.0  51755.08 99 
124215.0  51755.36 99 
124220.0  51755.38 99 
124225.0  51755.58 99 
124230.0  51755.34 99 
124235.0  51755.60 99 
124240.0  51756.17 99 
124245.0  51756.50 99 
124250.0  51756.57 99 
124255.0  51756.62 99 
124300.0  51756.70 99 
124305.0  51757.19 99 
124310.0  51757.72 99 
124315.0  51758.10 99 
124320.0  51758.19 99 
124325.0  51758.34 99 
124330.0  51758.85 99 
124335.0  51759.08 99 
124340.0  51759.20 99 
124345.0  51758.89 99 
124350.0  51758.69 99 
124355.0  51759.21 99 
124400.0  51759.33 99 
124405.0  51758.98 99 
124410.0  51758.46 99 
124415.0  51758.43 99 
124420.0  51758.52 99 
124425.0  51758.62 99 
124430.0  51758.17 99 
124435.0  51758.19 99 
124440.0  51758.14 99 
124445.0  51758.36 99 
124450.0  51758.30 99 
124455.0  51758.04 99 
124500.0  51757.96 99 
124505.0  51758.03 99 
124510.0  51758.32 99 
124515.0  51758.22 99 
124520.0  51758.17 99 
124525.0  51758.22 99 
124530.0  51758.04 99 
124535.0  51758.06 99 
124540.0  51758.20 99 
124545.0  51758.16 99 
124550.0  51758.28 99 
124555.0  51758.64 99 
124600.0  51758.71 99 
124605.0  51758.76 99 
124610.0  51758.77 99 
124615.0  51758.77 99 
124620.0  51759.10 99 
124625.0  51758.99 99 
124630.0  51759.04 99 
124635.0  51759.13 99 
124640.0  51759.07 99 
124645.0  51759.18 99 
124650.0  51759.43 99 
124655.0  51759.38 99 
124700.0  51759.53 99 
124705.0  51759.47 99 
124710.0  51759.57 99 
124715.0  51759.67 99 
124720.0  51759.72 99 
124725.0  51759.68 99 
124730.0  51759.34 99 
124735.0  51759.20 99 
124740.0  51759.15 99 
124745.0  51759.08 99 
124750.0  51758.55 99 
124755.0  51758.21 99 
124800.0  51758.07 99 
124805.0  51757.90 99 
124810.0  51758.10 99 
124815.0  51757.87 99 
124820.0  51757.71 99 
124825.0  51757.57 99 
124830.0  51757.66 99 
124835.0  51757.97 99 
124840.0  51757.96 99 
124845.0  51757.90 99 
124850.0  51757.87 99 
124855.0  51758.05 99 
124900.0  51758.22 99 
124905.0  51758.19 99 
124910.0  51757.91 99 
124915.0  51757.69 99 
124920.0  51757.79 99 
124925.0  51758.05 99 
124930.0  51758.01 99 
124935.0  51757.77 99 
124940.0  51757.69 99 
124945.0  51757.93 99 
124950.0  51757.96 99 
124955.0  51758.21 99 
125000.0  51758.19 99 
125005.0  51758.29 99 
125010.0  51758.66 99 
125015.0  51758.82 99 
125020.0  51758.89 99 
125025.0  51759.05 99 
125030.0  51758.96 99 
125035.0  51759.41 99 
125040.0  51759.57 99 
125045.0  51759.31 99 
125050.0  51759.27 99 
125055.0  51759.31 99 
125100.0  51759.55 99 
125105.0  51759.41 99 
125110.0  51759.24 99 
125115.0  51759.17 99 
125120.0  51759.20 99 
125125.0  51759.35 99 
125130.0  51759.21 99 
125135.0  51759.18 99 
125140.0  51759.42 99 
125145.0  51759.65 99 
125150.0  51759.76 99 
125155.0  51759.88 99 
125200.0  51759.72 99 
125205.0  51759.87 99 
125210.0  51759.67 99 
125215.0  51759.54 99 
125220.0  51759.53 99 
125225.0  51759.61 99 
125230.0  51759.73 99 
125235.0  51759.84 99 
125240.0  51759.58 99 
125245.0  51759.42 99 
125250.0  51759.53 99 
125255.0  51759.51 99 
125300.0  51759.67 99 
125305.0  51759.66 99 
125310.0  51759.68 99 
125315.0  51759.53 99 
125320.0  51759.88 99 
125325.0  51759.91 99 
125330.0  51759.81 99 
125335.0  51759.75 99 
125340.0  51759.78 99 
125345.0  51759.79 99 
125350.0  51759.95 99 
125355.0  51760.09 99 
125400.0  51760.31 99 
125405.0  51760.33 99 
125410.0  51760.40 99 
125415.0  51760.61 99 
125420.0  51760.63 99 
125425.0  51760.62 99 
125430.0  51760.66 99 
125435.0  51760.58 99 
125440.0  51760.53 99 
125445.0  51760.41 99 
125450.0  51760.24 99 
125455.0  51760.18 99 
125500.0  51760.07 99 
125505.0  51759.98 99 
125510.0  51759.96 99 
125515.0  51759.77 99 
125520.0  51759.88 99 
125525.0  51759.90 99 
125530.0  51760.06 99 
125535.0  51760.32 99 
125540.0  51760.33 99 
125545.0  51760.59 99 
125550.0  51760.75 99 
125555.0  51760.60 99 
125600.0  51760.85 99 
125605.0  51760.83 99 
125610.0  51761.01 99 
125615.0  51761.14 99 
125620.0  51761.31 99 
125625.0  51761.44 99 
125630.0  51761.52 99 
125635.0  51761.55 99 
125640.0  51761.44 99 
125645.0  51761.50 99 
125650.0  51761.44 99 
125655.0  51761.26 99 
125700.0  51761.32 99 
125705.0  51761.33 99 
125710.0  51761.00 99 
125715.0  51760.90 99 
125720.0  51760.97 99 
125725.0  51760.80 99 
125730.0  51760.98 99 
125735.0  51760.79 99 
125740.0  51760.80 99 
125745.0  51760.66 99 
125750.0  51760.75 99 
125755.0  51760.92 99 
125800.0  51760.77 99 
125805.0  51760.93 99 
125810.0  51761.22 99 
125815.0  51761.29 99 
125820.0  51761.28 99 
125825.0  51761.13 99 
125830.0  51761.15 99 
125835.0  51760.94 99 
125840.0  51760.84 99 
125845.0  51760.61 99 
125850.0  51760.31 99 
125855.0  51760.16 99 
125900.0  51760.01 99 
125905.0  51759.83 99 
125910.0  51759.72 99 
125915.0  51759.80 99 
125920.0  51759.62 99 
125925.0  51759.89 99 
125930.0  51759.90 99 
125935.0  51759.89 99 
125940.0  51759.85 99 
125945.0  51760.13 99 
125950.0  51760.14 99 
125955.0  51760.16 99 
130000.0  51759.93 99 
130005.0  51759.90 99 
130010.0  51760.03 99 
130015.0  51759.86 99 
130020.0  51759.91 99 
130025.0  51759.98 99 
130030.0  51759.94 99 
130035.0  51760.02 99 
130040.0  51760.27 99 
130045.0  51760.33 99 
130050.0  51760.28 99 
130055.0  51760.30 99 
130100.0  51760.34 99 
130105.0  51760.44 99 
130110.0  51760.29 99 
130115.0  51760.35 99 
130120.0  51760.34 99 
130125.0  51760.39 99 
130130.0  51760.32 99 
130135.0  51760.27 99 
130140.0  51760.21 99 
130145.0  51760.36 99 
130150.0  51760.29 99 
130155.0  51760.41 99 
130200.0  51760.35 99 
130205.0  51760.29 99 
130210.0  51760.00 99 
130215.0  51759.91 99 
130220.0  51759.74 99 
130225.0  51759.85 99 
130230.0  51759.83 99 
130235.0  51759.84 99 
130240.0  51759.96 99 
130245.0  51759.83 99 
130250.0  51759.90 99 
130255.0  51759.81 99 
130300.0  51759.88 99 
130305.0  51759.75 99 
130310.0  51759.60 99 
130315.0  51759.67 99 
130320.0  51759.53 99 
130325.0  51759.61 99 
130330.0  51759.75 99 
130335.0  51759.52 99 
130340.0  51759.47 99 
130345.0  51759.33 99 
130350.0  51759.34 99 
130355.0  51759.28 99 
130400.0  51759.39 99 
130405.0  51759.24 99 
130410.0  51759.28 99 
130415.0  51759.20 99 
130420.0  51759.41 99 
130425.0  51759.48 99 
130430.0  51759.52 99 
130435.0  51759.58 99 
130440.0  51759.43 99 
130445.0  51759.51 99 
130450.0  51759.47 99 
130455.0  51759.41 99 
130500.0  51759.23 99 
130505.0  51759.25 99 
130510.0  51759.29 99 
130515.0  51759.58 99 
130520.0  51759.60 99 
130525.0  51759.47 99 
130530.0  51759.50 99 
130535.0  51759.52 99 
130540.0  51759.31 99 
130545.0  51759.31 99 
130550.0  51759.36 99 
130555.0  51759.46 99 
130600.0  51759.53 99 
130605.0  51759.68 99 
130610.0  51759.85 99 
130615.0  51759.66 99 
130620.0  51759.79 99 
130625.0  51759.83 99 
130630.0  51759.90 99 
130635.0  51759.83 99 
130640.0  51759.70 99 
130645.0  51759.79 99 
130650.0  51759.71 99 
130655.0  51759.51 99 
130700.0  51759.60 99 
130705.0  51759.62 99 
130710.0  51759.54 99 
130715.0  51759.39 99 
130720.0  51759.31 99 
130725.0  51759.20 99 
130730.0  51759.07 99 
130735.0  51758.95 99 
130740.0  51758.92 99 
130745.0  51758.87 99 
130750.0  51758.78 99 
130755.0  51758.72 99 
130800.0  51758.70 99 
130805.0  51758.47 99 
130810.0  51758.72 99 
130815.0  51758.69 99 
130820.0  51758.79 99 
130825.0  51758.95 99 
130830.0  51759.01 99 
130835.0  51759.20 99 
130840.0  51759.24 99 
130845.0  51759.33 99 
130850.0  51759.30 99 
130855.0  51759.32 99 
130900.0  51759.35 99 
130905.0  51759.57 99 
130910.0  51759.66 99 
130915.0  51759.83 99 
130920.0  51759.74 99 
130925.0  51759.81 99 
130930.0  51759.86 99 
130935.0  51759.81 99 
130940.0  51759.81 99 
130945.0  51759.67 99 
130950.0  51759.68 99 
130955.0  51759.97 99 
131000.0  51759.93 99 
131005.0  51759.92 99 
131010.0  51759.95 99 
131015.0  51759.96 99 
131020.0  51760.22 99 
131025.0  51760.18 99 
131030.0  51760.30 99 
131035.0  51760.29 99 
131040.0  51760.23 99 
131045.0  51760.10 99 
131050.0  51760.02 99 
131055.0  51760.22 99 
131100.0  51760.34 99 
131105.0  51760.24 99 
131110.0  51760.31 99 
131115.0  51760.34 99 
131120.0  51760.30 99 
131125.0  51760.56 99 
131130.0  51760.63 99 
131135.0  51760.70 99 
131140.0  51760.91 99 
131145.0  51760.76 99 
131150.0  51760.83 99 
131155.0  51760.87 99 
131200.0  51760.75 99 
131205.0  51760.49 99 
131210.0  51760.36 99 
131215.0  51760.29 99 
131220.0  51760.31 99 
131225.0  51760.34 99 
131230.0  51760.29 99 
131235.0  51760.25 99 
131240.0  51760.33 99 
131245.0  51760.48 99 
131250.0  51760.37 99 
131255.0  51760.33 99 
131300.0  51760.48 99 
131305.0  51760.38 99 
131310.0  51760.32 99 
131315.0  51760.35 99 
131320.0  51760.46 99 
131325.0  51760.44 99 
131330.0  51760.48 99 
131335.0  51760.59 99 
131340.0  51760.43 99 
131345.0  51760.40 99 
131350.0  51760.35 99 
131355.0  51760.23 99 
131400.0  51760.03 99 
131405.0  51759.91 99 
131410.0  51759.91 99 
131415.0  51759.79 99 
131420.0  51759.63 99 
131425.0  51759.56 99 
131430.0  51759.51 99 
131435.0  51759.51 99 
131440.0  51759.33 99 
131445.0  51759.23 99 
131450.0  51759.22 99 
131455.0  51759.04 99 
131500.0  51759.35 99 
131505.0  51759.37 99 
131510.0  51759.32 99 
131515.0  51759.35 99 
131520.0  51759.40 99 
131525.0  51759.69 99 
131530.0  51759.70 99 
131535.0  51759.77 99 
131540.0  51759.95 99 
131545.0  51760.23 99 
131550.0  51760.37 99 
131555.0  51760.32 99 
131600.0  51760.13 99 
131605.0  51759.96 99 
131610.0  51759.86 99 
131615.0  51759.74 99 
131620.0  51759.65 99 
131625.0  51759.69 99 
131630.0  51759.56 99 
131635.0  51759.65 99 
131640.0  51759.81 99 
131645.0  51760.14 99 
131650.0  51760.02 99 
131655.0  51760.13 99 
131700.0  51760.33 99 
131705.0  51760.29 99 
131710.0  51760.41 99 
131715.0  51760.42 99 
131720.0  51760.41 99 
131725.0  51760.17 99 
131730.0  51760.33 99 
131735.0  51760.24 99 
131740.0  51760.22 99 
131745.0  51760.27 99 
131750.0  51760.04 99 
131755.0  51759.88 99 
131800.0  51759.95 99 
131805.0  51759.99 99 
131810.0  51760.00 99 
131815.0  51760.03 99 
131820.0  51760.09 99 
131825.0  51759.80 99 
131830.0  51759.85 99 
131835.0  51759.70 99 
131840.0  51759.48 99 
131845.0  51759.51 99 
131850.0  51759.55 99 
131855.0  51759.54 99 
131900.0  51759.53 99 
131905.0  51759.49 99 
131910.0  51759.47 99 
131915.0  51759.31 99 
131920.0  51759.42 99 
131925.0  51759.69 99 
131930.0  51759.81 99 
131935.0  51759.93 99 
131940.0  51759.95 99 
131945.0  51760.17 99 
131950.0  51760.26 99 
131955.0  51760.42 99 
132000.0  51760.54 99 
132005.0  51760.46 99 
132010.0  51760.65 99 
132015.0  51760.86 99 
132020.0  51761.02 99 
132025.0  51761.12 99 
132030.0  51761.05 99 
132035.0  51761.16 99 
132040.0  51760.93 99 
132045.0  51761.13 99 
132050.0  51761.23 99 
132055.0  51761.19 99 
132100.0  51761.32 99 
132105.0  51761.30 99 
132110.0  51761.44 99 
132115.0  51761.33 99 
132120.0  51761.15 99 
132125.0  51761.43 99 
132130.0  51761.49 99 
132135.0  51761.60 99 
132140.0  51761.64 99 
132145.0  51761.82 99 
132150.0  51761.79 99 
132155.0  51761.85 99 
132200.0  51761.93 99 
132205.0  51762.03 99 
132210.0  51762.13 99 
132215.0  51762.26 99 
132220.0  51762.33 99 
132225.0  51762.33 99 
132230.0  51762.24 99 
132235.0  51762.40 99 
132240.0  51762.37 99 
132245.0  51762.33 99 
132250.0  51762.36 99 
132255.0  51762.32 99 
132300.0  51762.25 99 
132305.0  51762.09 99 
132310.0  51761.97 99 
132315.0  51761.83 99 
132320.0  51761.77 99 
132325.0  51761.79 99 
132330.0  51761.57 99 
132335.0  51761.62 99 
132340.0  51761.66 99 
132345.0  51761.69 99 
132350.0  51761.70 99 
132355.0  51761.67 99 
132400.0  51761.73 99 
132405.0  51761.73 99 
132410.0  51761.77 99 
132415.0  51761.97 99 
132420.0  51761.90 99 
132425.0  51762.16 99 
132430.0  51762.06 99 
132435.0  51762.30 99 
132440.0  51762.30 99 
132445.0  51762.30 99 
132450.0  51762.40 99 
132455.0  51762.37 99 
132500.0  51762.25 99 
132505.0  51762.12 99 
132510.0  51762.06 99 
132515.0  51762.01 99 
132520.0  51762.07 99 
132525.0  51762.03 99 
132530.0  51762.04 99 
132535.0  51762.11 99 
132540.0  51762.32 99 
132545.0  51762.28 99 
132550.0  51762.65 99 
132555.0  51762.70 99 
132600.0  51763.01 99 
132605.0  51763.10 99 
132610.0  51763.36 99 
132615.0  51763.50 99 
132620.0  51763.47 99 
132625.0  51763.75 99 
132630.0  51763.67 99 
132635.0  51763.68 99 
132640.0  51763.71 99 
132645.0  51763.64 99 
132650.0  51763.51 99 
132655.0  51763.29 99 
132700.0  51763.00 99 
132705.0  51762.83 99 
132710.0  51762.68 99 
132715.0  51762.48 99 
132720.0  51762.30 99 
132725.0  51762.26 99 
132730.0  51762.09 99 
132735.0  51762.10 99 
132740.0  51762.15 99 
132745.0  51762.24 99 
132750.0  51762.29 99 
132755.0  51762.39 99 
132800.0  51762.66 99 
132805.0  51762.67 99 
132810.0  51762.80 99 
132815.0  51762.86 99 
132820.0  51763.05 99 
132825.0  51763.34 99 
132830.0  51763.35 99 
132835.0  51763.45 99 
132840.0  51763.43 99 
132845.0  51763.38 99 
132850.0  51763.33 99 
132855.0  51763.24 99 
132900.0  51763.01 99 
132905.0  51763.00 99 
132910.0  51763.05 99 
132915.0  51763.12 99 
132920.0  51763.29 99 
132925.0  51763.50 99 
132930.0  51763.68 99 
132935.0  51763.62 99 
132940.0  51763.86 99 
132945.0  51763.95 99 
132950.0  51763.79 99 
132955.0  51763.76 99 
133000.0  51763.78 99 
133005.0  51763.82 99 
133010.0  51763.76 99 
133015.0  51763.83 99 
133020.0  51763.68 99 
133025.0  51763.80 99 
133030.0  51763.70 99 
133035.0  51763.62 99 
133040.0  51763.73 99 
133045.0  51763.57 99 
133050.0  51763.66 99 
133055.0  51763.56 99 
133100.0  51763.41 99 
133105.0  51763.29 99 
133110.0  51763.25 99 
133115.0  51763.36 99 
133120.0  51763.45 99 
133125.0  51763.45 99 
133130.0  51763.59 99 
133135.0  51763.76 99 
133140.0  51763.76 99 
133145.0  51763.75 99 
133150.0  51763.96 99 
133155.0  51764.02 99 
133200.0  51764.16 99 
133205.0  51764.04 99 
133210.0  51764.01 99 
133215.0  51763.92 99 
133220.0  51763.96 99 
133225.0  51764.11 99 
133230.0  51764.09 99 
133235.0  51764.20 99 
133240.0  51764.12 99 
133245.0  51763.93 99 
133250.0  51764.11 99 
133255.0  51764.04 99 
133300.0  51763.93 99 
133305.0  51763.88 99 
133310.0  51763.74 99 
133315.0  51763.78 99 
133320.0  51763.99 99 
133325.0  51763.92 99 
133330.0  51763.80 99 
133335.0  51763.51 99 
133340.0  51763.44 99 
133345.0  51763.56 99 
133350.0  51763.54 99 
133355.0  51763.59 99 
133400.0  51763.66 99 
133405.0  51763.44 99 
133410.0  51763.62 99 
133415.0  51763.70 99 
133420.0  51763.81 99 
133425.0  51763.84 99 
133430.0  51763.81 99 
133435.0  51763.97 99 
133440.0  51764.08 99 
133445.0  51764.10 99 
133450.0  51764.30 99 
133455.0  51764.43 99 
133500.0  51764.63 99 
133505.0  51764.63 99 
133510.0  51764.68 99 
133515.0  51764.62 99 
133520.0  51764.81 99 
133525.0  51764.94 99 
133530.0  51765.03 99 
133535.0  51764.94 99 
133540.0  51764.95 99 
133545.0  51765.03 99 
133550.0  51765.05 99 
133555.0  51765.13 99 
133600.0  51765.16 99 
133605.0  51765.25 99 
133610.0  51765.31 99 
133615.0  51765.28 99 
133620.0  51765.35 99 
133625.0  51765.34 99 
133630.0  51765.34 99 
133635.0  51765.30 99 
133640.0  51765.26 99 
133645.0  51765.36 99 
133650.0  51765.49 99 
133655.0  51765.30 99 
133700.0  51765.23 99 
133705.0  51765.30 99 
133710.0  51765.34 99 
133715.0  51765.41 99 
133720.0  51765.54 99 
133725.0  51765.58 99 
133730.0  51765.58 99 
133735.0  51765.63 99 
133740.0  51765.80 99 
133745.0  51765.66 99 
133750.0  51765.62 99 
133755.0  51765.85 99 
133800.0  51765.81 99 
133805.0  51765.79 99 
133810.0  51765.71 99 
133815.0  51765.71 99 
133820.0  51765.66 99 
133825.0  51765.53 99 
133830.0  51765.56 99 
133835.0  51765.54 99 
133840.0  51765.42 99 
133845.0  51765.39 99 
133850.0  51765.23 99 
133855.0  51765.25 99 
133900.0  51764.95 99 
133905.0  51764.96 99 
133910.0  51764.70 99 
133915.0  51764.82 99 
133920.0  51764.85 99 
133925.0  51764.80 99 
133930.0  51764.88 99 
133935.0  51764.71 99 
133940.0  51764.68 99 
133945.0  51764.74 99 
133950.0  51764.67 99 
133955.0  51764.60 99 
134000.0  51764.50 99 
134005.0  51764.61 99 
134010.0  51764.50 99 
134015.0  51764.65 99 
134020.0  51764.75 99 
134025.0  51764.95 99 
134030.0  51765.18 99 
134035.0  51765.44 99 
134040.0  51765.56 99 
134045.0  51765.99 99 
134050.0  51766.16 99 
134055.0  51766.38 99 
134100.0  51766.71 99 
134105.0  51766.70 99 
134110.0  51766.87 99 
134115.0  51766.93 99 
134120.0  51767.00 99 
134125.0  51767.10 99 
134130.0  51767.10 99 
134135.0  51767.09 99 
134140.0  51767.26 99 
134145.0  51767.20 99 
134150.0  51767.14 99 
134155.0  51767.14 99 
134200.0  51767.22 99 
134205.0  51767.20 99 
134210.0  51767.09 99 
134215.0  51767.02 99 
134220.0  51767.14 99 
134225.0  51767.09 99 
134230.0  51767.36 99 
134235.0  51767.40 99 
134240.0  51767.60 99 
134245.0  51767.71 99 
134250.0  51767.65 99 
134255.0  51767.64 99 
134300.0  51767.70 99 
134305.0  51767.54 99 
134310.0  51767.36 99 
134315.0  51767.36 99 
134320.0  51767.14 99 
134325.0  51767.25 99 
134330.0  51767.27 99 
134335.0  51767.12 99 
134340.0  51767.31 99 
134345.0  51767.26 99 
134350.0  51767.33 99 
134355.0  51767.33 99 
134400.0  51767.39 99 
134405.0  51767.44 99 
134410.0  51767.42 99 
134415.0  51767.50 99 
134420.0  51767.78 99 
134425.0  51767.83 99 
134430.0  51767.93 99 
134435.0  51767.97 99 
134440.0  51767.98 99 
134445.0  51768.29 99 
134450.0  51768.27 99 
134455.0  51768.52 99 
134500.0  51768.45 99 
134505.0  51768.62 99 
134510.0  51768.68 99 
134515.0  51768.57 99 
134520.0  51768.33 99 
134525.0  51768.36 99 
134530.0  51768.21 99 
134535.0  51768.12 99 
134540.0  51768.13 99 
134545.0  51767.94 99 
134550.0  51767.85 99 
134555.0  51767.72 99 
134600.0  51767.62 99 
134605.0  51767.80 99 
134610.0  51767.26 99 
134615.0  51766.81 99 
134620.0  51766.43 99 
134625.0  51766.16 99 
134630.0  51766.15 99 
134635.0  51766.41 99 
134640.0  51766.36 99 
134645.0  51766.44 99 
134650.0  51766.36 99 
134655.0  51766.38 99 
134700.0  51766.46 99 
134705.0  51766.58 99 
134710.0  51766.62 99 
134715.0  51766.44 99 
134720.0  51766.21 99 
134725.0  51766.33 99 
134730.0  51766.60 99 
134735.0  51766.81 99 
134740.0  51766.85 99 
134745.0  51766.34 99 
134750.0  51766.20 99 
134755.0  51766.40 99 
134800.0  51766.10 99 
134805.0  51766.18 99 
134810.0  51766.36 99 
134815.0  51766.59 99 
134820.0  51766.85 99 
134825.0  51767.30 99 
134830.0  51767.67 99 
134835.0  51767.98 99 
134840.0  51767.95 99 
134845.0  51768.19 99 
134850.0  51768.18 99 
134855.0  51768.65 99 
134900.0  51768.84 99 
134905.0  51768.87 99 
134910.0  51768.81 99 
134915.0  51769.06 99 
134920.0  51769.16 99 
134925.0  51769.49 99 
134930.0  51769.79 99 
134935.0  51769.92 99 
134940.0  51769.94 99 
134945.0  51769.93 99 
134950.0  51769.86 99 
134955.0  51769.76 99 
135000.0  51769.90 99 
135005.0  51769.91 99 
135010.0  51769.97 99 
135015.0  51770.15 99 
135020.0  51770.40 99 
135025.0  51770.47 99 
135030.0  51770.90 99 
135035.0  51771.03 99 
135040.0  51771.23 99 
135045.0  51771.34 99 
135050.0  51771.29 99 
135055.0  51771.10 99 
135100.0  51770.89 99 
135105.0  51770.75 99 
135110.0  51771.09 99 
135115.0  51771.06 99 
135120.0  51770.73 99 
135125.0  51770.42 99 
135130.0  51769.90 99 
135135.0  51769.72 99 
135140.0  51769.39 99 
135145.0  51768.68 99 
135150.0  51767.71 99 
135155.0  51767.31 99 
135200.0  51767.41 99 
135205.0  51767.40 99 
135210.0  51767.08 99 
135215.0  51766.52 99 
135220.0  51766.23 99 
135225.0  51766.49 99 
135230.0  51766.55 99 
135235.0  51765.88 99 
135240.0  51765.20 99 
135245.0  51764.69 99 
135250.0  51764.80 99 
135255.0  51764.87 99 
135300.0  51765.10 99 
135305.0  51765.17 99 
135310.0  51764.93 99 
135315.0  51765.17 99 
135320.0  51765.68 99 
135325.0  51766.27 99 
135330.0  51765.95 99 
135335.0  51765.50 99 
135340.0  51765.29 99 
135345.0  51765.01 99 
135350.0  51765.30 99 
135355.0  51765.50 99 
135400.0  51765.25 99 
135405.0  51765.60 99 
135410.0  51766.09 99 
135415.0  51766.24 99 
135420.0  51766.65 99 
135425.0  51766.57 99 
135430.0  51766.49 99 
135435.0  51766.55 99 
135440.0  51766.35 99 
135445.0  51765.90 99 
135450.0  51765.58 99 
135455.0  51765.25 99 
135500.0  51764.84 99 
135505.0  51764.29 99 
135510.0  51764.67 99 
135515.0  51765.00 99 
135520.0  51764.93 99 
135525.0  51765.34 99 
135530.0  51765.59 99 
135535.0  51766.15 99 
135540.0  51766.21 99 
135545.0  51765.84 99 
135550.0  51765.91 99 
135555.0  51766.17 99 
135600.0  51766.15 99 
135605.0  51766.12 99 
135610.0  51765.79 99 
135615.0  51765.42 99 
135620.0  51765.45 99 
135625.0  51765.70 99 
135630.0  51765.92 99 
135635.0  51766.29 99 
135640.0  51766.26 99 
135645.0  51766.16 99 
135650.0  51765.93 99 
135655.0  51765.65 99 
135700.0  51765.43 99 
135705.0  51765.67 99 
135710.0  51765.80 99 
135715.0  51765.88 99 
135720.0  51765.92 99 
135725.0  51765.73 99 
135730.0  51765.71 99 
135735.0  51766.23 99 
135740.0  51767.06 99 
135745.0  51766.55 99 
135750.0  51765.53 99 
135755.0  51764.90 99 
135800.0  51764.48 99 
135805.0  51764.46 99 
135810.0  51764.84 99 
135815.0  51765.14 99 
135820.0  51765.43 99 
135825.0  51765.57 99 
135830.0  51765.91 99 
135835.0  51766.11 99 
135840.0  51765.58 99 
135845.0  51765.23 99 
135850.0  51764.62 99 
135855.0  51764.40 99 
135900.0  51764.80 99 
135905.0  51765.36 99 
135910.0  51765.44 99 
135915.0  51765.60 99 
135920.0  51765.56 99 
135925.0  51765.69 99 
135930.0  51765.96 99 
135935.0  51765.92 99 
135940.0  51765.86 99 
135945.0  51765.80 99 
135950.0  51765.80 99 
135955.0  51766.28 99 
140000.0  51766.31 99 
140005.0  51766.30 99 
140010.0  51766.16 99 
140015.0  51766.31 99 
140020.0  51766.68 99 
140025.0  51766.64 99 
140030.0  51766.80 99 
140035.0  51766.77 99 
140040.0  51766.36 99 
140045.0  51766.21 99 
140050.0  51765.84 99 
140055.0  51764.88 99 
140100.0  51764.41 99 
140105.0  51764.51 99 
140110.0  51765.20 99 
140115.0  51766.37 99 
140120.0  51767.07 99 
140125.0  51767.59 99 
140130.0  51767.84 99 
140135.0  51768.01 99 
140140.0  51768.02 99 
140145.0  51767.23 99 
140150.0  51765.68 99 
140155.0  51764.49 99 
140200.0  51765.01 99 
140205.0  51765.78 99 
140210.0  51767.06 99 
140215.0  51768.04 99 
140220.0  51768.74 99 
140225.0  51769.08 99 
140230.0  51769.23 99 
140235.0  51768.83 99 
140240.0  51768.17 99 
140245.0  51767.41 99 
140250.0  51766.81 99 
140255.0  51766.91 99 
140300.0  51767.43 99 
140305.0  51767.90 99 
140310.0  51768.00 99 
140315.0  51768.16 99 
140320.0  51767.97 99 
140325.0  51767.52 99 
140330.0  51766.81 99 
140335.0  51766.75 99 
140340.0  51767.09 99 
140345.0  51767.37 99 
140350.0  51767.78 99 
140355.0  51767.74 99 
140400.0  51767.62 99 
140405.0  51767.20 99 
140410.0  51766.80 99 
140415.0  51766.04 99 
140420.0  51765.47 99 
140425.0  51765.31 99 
140430.0  51765.67 99 
140435.0  51766.29 99 
140440.0  51766.55 99 
140445.0  51766.96 99 
140450.0  51767.42 99 
140455.0  51767.82 99 
140500.0  51768.05 99 
140505.0  51767.62 99 
140510.0  51767.23 99 
140515.0  51766.44 99 
140520.0  51765.86 99 
140525.0  51764.98 99 
140530.0  51764.43 99 
140535.0  51764.09 99 
140540.0  51764.46 99 
140545.0  51765.01 99 
140550.0  51766.00 99 
140555.0  51766.71 99 
140600.0  51767.08 99 
140605.0  51767.67 99 
140610.0  51767.55 99 
140615.0  51767.05 99 
140620.0  51766.04 99 
140625.0  51764.82 99 
140630.0  51763.87 99 
140635.0  51764.46 99 
140640.0  51765.84 99 
140645.0  51766.56 99 
140650.0  51766.87 99 
140655.0  51766.92 99 
140700.0  51767.22 99 
140705.0  51766.95 99 
140710.0  51765.72 99 
140715.0  51764.22 99 
140720.0  51763.06 99 
140725.0  51762.29 99 
140730.0  51762.26 99 
140735.0  51763.47 99 
140740.0  51765.15 99 
140745.0  51766.29 99 
140750.0  51767.11 99 
140755.0  51767.29 99 
140800.0  51767.28 99 
140805.0  51766.72 99 
140810.0  51765.35 99 
140815.0  51764.23 99 
140820.0  51764.30 99 
140825.0  51764.91 99 
140830.0  51765.60 99 
140835.0  51765.86 99 
140840.0  51765.98 99 
140845.0  51766.07 99 
140850.0  51765.91 99 
140855.0  51765.56 99 
140900.0  51764.78 99 
