

/Gem Systems GSM-19T 9088370 v7.0 30 VII 2019 M t-e2t~v7o 
/ID 1 file 07survey.b   15 IV 24
/datum  52000.00
/ 065.2310530   019.7110038 
/UTC+01
/34W
/GPS datum WGS84 
/000510C2
/no AC filter
/12.7V
/tune initialize Y auto-tune Y 051.8uT
/115200bps
/time nT sq 
083430.0  52927.40 99 
083435.0  52927.57 99 
083440.0  52927.75 99 
083445.0  52927.76 99 
083450.0  52927.95 99 
083455.0  52928.16 99 
083500.0  52928.30 99 
083505.0  52928.34 99 
083510.0  52928.28 99 
083515.0  52928.26 99 
083520.0  52928.07 99 
083525.0  52928.02 99 
083530.0  52928.08 99 
083535.0  52928.02 99 
083540.0  52927.99 99 
083545.0  52927.95 99 
083550.0  52928.08 99 
083555.0  52928.34 99 
083600.0  52928.44 99 
083605.0  52928.39 99 
083610.0  52928.06 99 
083615.0  52927.64 99 
083620.0  52927.46 99 
083625.0  52927.41 99 
083630.0  52927.53 99 
083635.0  52927.74 99 
083640.0  52927.89 99 
083645.0  52928.03 99 
083650.0  52927.89 99 
083655.0  52927.64 99 
083700.0  52927.11 99 
083705.0  52926.91 99 
083710.0  52926.86 99 
083715.0  52927.14 99 
083720.0  52927.30 99 
083725.0  52927.23 99 
083730.0  52927.05 99 
083735.0  52927.01 99 
083740.0  52926.65 99 
083745.0  52926.43 99 
083750.0  52926.16 99 
083755.0  52925.89 99 
083800.0  52925.75 99 
083805.0  52925.66 99 
083810.0  52925.64 99 
083815.0  52925.68 99 
083820.0  52925.61 99 
083825.0  52925.40 99 
083830.0  52925.20 99 
083835.0  52924.94 99 
083840.0  52924.75 99 
083845.0  52924.51 99 
083850.0  52924.40 99 
083855.0  52924.39 99 
083900.0  52924.54 99 
083905.0  52924.56 99 
083910.0  52924.45 99 
083915.0  52924.57 99 
083920.0  52924.31 99 
083925.0  52924.12 99 
083930.0  52924.15 99 
083935.0  52924.13 99 
083940.0  52924.17 99 
083945.0  52924.03 99 
083950.0  52923.74 99 
083955.0  52923.60 99 
084000.0  52923.37 99 
084005.0  52923.24 99 
084010.0  52923.08 99 
084015.0  52922.87 99 
084020.0  52922.73 99 
084025.0  52922.57 99 
084030.0  52922.40 99 
084035.0  52922.24 99 
084040.0  52922.27 99 
084045.0  52922.22 99 
084050.0  52922.34 99 
084055.0  52922.53 99 
084100.0  52922.61 99 
084105.0  52922.56 99 
084110.0  52922.61 99 
084115.0  52922.71 99 
084120.0  52923.03 99 
084125.0  52923.10 99 
084130.0  52923.12 99 
084135.0  52922.97 99 
084140.0  52922.84 99 
084145.0  52922.80 99 
084150.0  52922.82 99 
084155.0  52922.87 99 
084200.0  52923.03 99 
084205.0  52922.89 99 
084210.0  52922.60 99 
084215.0  52922.22 99 
084220.0  52921.92 99 
084225.0  52921.83 99 
084230.0  52922.11 99 
084235.0  52922.41 99 
084240.0  52922.42 99 
084245.0  52922.23 99 
084250.0  52921.85 99 
084255.0  52921.58 99 
084300.0  52921.67 99 
084305.0  52921.76 99 
084310.0  52921.85 99 
084315.0  52921.93 99 
084320.0  52921.79 99 
084325.0  52921.48 99 
084330.0  52921.23 99 
084335.0  52921.17 99 
084340.0  52921.48 99 
084345.0  52921.70 99 
084350.0  52921.80 99 
084355.0  52921.66 99 
084400.0  52921.54 99 
084405.0  52921.30 99 
084410.0  52921.37 99 
084415.0  52921.50 99 
084420.0  52921.79 99 
084425.0  52921.97 99 
084430.0  52921.97 99 
084435.0  52922.07 99 
084440.0  52921.80 99 
084445.0  52921.62 99 
084450.0  52921.79 99 
084455.0  52922.06 99 
084500.0  52922.30 99 
084505.0  52922.34 99 
084510.0  52922.44 99 
084515.0  52922.49 99 
084520.0  52922.12 99 
084525.0  52921.93 99 
084530.0  52922.04 99 
084535.0  52922.21 99 
084540.0  52922.53 99 
084545.0  52922.71 99 
084550.0  52922.89 99 
084555.0  52922.82 99 
084600.0  52922.84 99 
084605.0  52922.89 99 
084610.0  52922.96 99 
084615.0  52923.24 99 
084620.0  52923.59 99 
084625.0  52923.80 99 
084630.0  52923.96 99 
084635.0  52924.01 99 
084640.0  52923.91 99 
084645.0  52923.83 99 
084650.0  52923.69 99 
084655.0  52923.65 99 
084700.0  52923.66 99 
084705.0  52923.80 99 
084710.0  52923.97 99 
084715.0  52924.13 99 
084720.0  52924.16 99 
084725.0  52924.19 99 
084730.0  52924.26 99 
084735.0  52924.22 99 
084740.0  52924.15 99 
084745.0  52924.27 99 
084750.0  52924.44 99 
084755.0  52924.65 99 
084800.0  52924.76 99 
084805.0  52924.96 99 
084810.0  52924.86 99 
084815.0  52924.82 99 
084820.0  52924.89 99 
084825.0  52924.97 99 
084830.0  52924.83 99 
084835.0  52924.70 99 
084840.0  52924.55 99 
084845.0  52924.60 99 
084850.0  52924.67 99 
084855.0  52924.52 99 
084900.0  52924.57 99 
084905.0  52924.57 99 
084910.0  52924.60 99 
084915.0  52924.33 99 
084920.0  52924.14 99 
084925.0  52924.03 99 
084930.0  52923.96 99 
084935.0  52923.81 99 
084940.0  52923.70 99 
084945.0  52923.74 99 
084950.0  52923.54 99 
084955.0  52923.45 99 
085000.0  52923.22 99 
085005.0  52923.01 99 
085010.0  52922.64 99 
085015.0  52922.38 99 
085020.0  52922.29 99 
085025.0  52922.36 99 
085030.0  52922.31 99 
085035.0  52922.25 99 
085040.0  52922.13 99 
085045.0  52921.91 99 
085050.0  52921.71 99 
085055.0  52921.67 99 
085100.0  52921.57 99 
085105.0  52921.45 99 
085110.0  52921.35 99 
085115.0  52921.20 99 
085120.0  52920.97 99 
085125.0  52920.72 99 
085130.0  52920.60 99 
085135.0  52920.49 99 
085140.0  52920.33 99 
085145.0  52920.31 99 
085150.0  52920.23 99 
085155.0  52920.30 99 
085200.0  52920.25 99 
085205.0  52920.27 99 
085210.0  52920.30 99 
085215.0  52920.31 99 
085220.0  52920.24 99 
085225.0  52920.14 99 
085230.0  52920.03 99 
085235.0  52920.18 99 
085240.0  52920.12 99 
085245.0  52920.01 99 
085250.0  52919.93 99 
085255.0  52919.87 99 
085300.0  52919.86 99 
085305.0  52919.74 99 
085310.0  52919.60 99 
085315.0  52919.61 99 
085320.0  52919.49 99 
085325.0  52919.31 99 
085330.0  52919.12 99 
085335.0  52919.17 99 
085340.0  52919.27 99 
085345.0  52919.34 99 
085350.0  52919.33 99 
085355.0  52919.24 99 
085400.0  52919.33 99 
085405.0  52919.51 99 
085410.0  52919.84 99 
085415.0  52920.03 99 
085420.0  52920.17 99 
085425.0  52920.09 99 
085430.0  52920.01 99 
085435.0  52919.93 99 
085440.0  52919.83 99 
085445.0  52919.71 99 
085450.0  52919.73 99 
085455.0  52919.70 99 
085500.0  52919.79 99 
085505.0  52919.90 99 
085510.0  52919.99 99 
085515.0  52919.92 99 
085520.0  52919.79 99 
085525.0  52919.77 99 
085530.0  52919.93 99 
085535.0  52919.90 99 
085540.0  52919.99 99 
085545.0  52919.92 99 
085550.0  52919.95 99 
085555.0  52919.97 99 
085600.0  52919.81 99 
085605.0  52919.52 99 
085610.0  52919.27 99 
085615.0  52919.00 99 
085620.0  52918.96 99 
085625.0  52918.92 99 
085630.0  52918.96 99 
085635.0  52918.98 99 
085640.0  52918.98 99 
085645.0  52918.79 99 
085650.0  52918.71 99 
085655.0  52918.59 99 
085700.0  52918.48 99 
085705.0  52918.45 99 
085710.0  52918.56 99 
085715.0  52918.79 99 
085720.0  52919.04 99 
085725.0  52919.32 99 
085730.0  52919.44 99 
085735.0  52919.54 99 
085740.0  52919.46 99 
085745.0  52919.17 99 
085750.0  52918.95 99 
085755.0  52918.71 99 
085800.0  52918.78 99 
085805.0  52918.91 99 
085810.0  52919.08 99 
085815.0  52919.17 99 
085820.0  52919.24 99 
085825.0  52919.11 99 
085830.0  52919.04 99 
085835.0  52919.13 99 
085840.0  52919.30 99 
085845.0  52919.39 99 
085850.0  52919.47 99 
085855.0  52919.66 99 
085900.0  52919.68 99 
085905.0  52919.77 99 
085910.0  52919.80 99 
085915.0  52919.94 99 
085920.0  52919.96 99 
085925.0  52919.82 99 
085930.0  52919.53 99 
085935.0  52919.12 99 
085940.0  52918.84 99 
085945.0  52918.71 99 
085950.0  52918.74 99 
085955.0  52919.02 99 
090000.0  52919.20 99 
090005.0  52919.31 99 
090010.0  52919.39 99 
090015.0  52919.40 99 
090020.0  52919.42 99 
090025.0  52919.60 99 
090030.0  52919.74 99 
090035.0  52919.88 99 
090040.0  52920.08 99 
090045.0  52920.09 99 
090050.0  52920.04 99 
090055.0  52919.93 99 
090100.0  52919.92 99 
090105.0  52919.87 99 
090110.0  52919.73 99 
090115.0  52919.61 99 
090120.0  52919.46 99 
090125.0  52919.36 99 
090130.0  52919.46 99 
090135.0  52919.34 99 
090140.0  52919.42 99 
090145.0  52919.32 99 
090150.0  52919.49 99 
090155.0  52919.51 99 
090200.0  52919.61 99 
090205.0  52919.86 99 
090210.0  52919.99 99 
090215.0  52920.08 99 
090220.0  52920.24 99 
090225.0  52920.37 99 
090230.0  52920.49 99 
090235.0  52920.58 99 
090240.0  52920.69 99 
090245.0  52920.88 99 
090250.0  52921.01 99 
090255.0  52921.07 99 
090300.0  52920.93 99 
090305.0  52920.67 99 
090310.0  52920.43 99 
090315.0  52920.43 99 
090320.0  52920.71 99 
090325.0  52920.97 99 
090330.0  52921.04 99 
090335.0  52920.97 99 
090340.0  52920.86 99 
090345.0  52920.69 99 
090350.0  52920.65 99 
090355.0  52920.80 99 
090400.0  52921.09 99 
090405.0  52921.40 99 
090410.0  52921.61 99 
090415.0  52921.53 99 
090420.0  52921.18 99 
090425.0  52921.07 99 
090430.0  52920.98 99 
090435.0  52920.91 99 
090440.0  52920.83 99 
090445.0  52920.75 99 
090450.0  52920.58 99 
090455.0  52920.57 99 
090500.0  52920.41 99 
090505.0  52920.43 99 
090510.0  52920.53 99 
090515.0  52920.67 99 
090520.0  52920.62 99 
090525.0  52920.45 99 
090530.0  52920.07 99 
090535.0  52919.91 99 
090540.0  52919.95 99 
090545.0  52920.06 99 
090550.0  52920.34 99 
090555.0  52920.51 99 
090600.0  52920.33 99 
090605.0  52920.05 99 
090610.0  52919.68 99 
090615.0  52919.61 99 
090620.0  52919.58 99 
090625.0  52919.75 99 
090630.0  52919.82 99 
090635.0  52919.87 99 
090640.0  52919.70 99 
090645.0  52919.64 99 
090650.0  52919.59 99 
090655.0  52919.59 99 
090700.0  52919.50 99 
090705.0  52919.41 99 
090710.0  52919.39 99 
090715.0  52919.49 99 
090720.0  52919.71 99 
090725.0  52919.94 99 
090730.0  52920.16 99 
090735.0  52920.16 99 
090740.0  52920.07 99 
090745.0  52920.00 99 
090750.0  52919.92 99 
090755.0  52919.99 99 
090800.0  52920.15 99 
090805.0  52920.36 99 
090810.0  52920.39 99 
090815.0  52920.35 99 
090820.0  52920.17 99 
090825.0  52919.80 99 
090830.0  52919.34 99 
090835.0  52919.07 99 
090840.0  52918.97 99 
090845.0  52918.93 99 
090850.0  52919.08 99 
090855.0  52919.12 99 
090900.0  52919.06 99 
090905.0  52919.01 99 
090910.0  52918.80 99 
090915.0  52918.67 99 
090920.0  52918.65 99 
090925.0  52918.74 99 
090930.0  52918.79 99 
090935.0  52918.90 99 
090940.0  52918.97 99 
090945.0  52919.28 99 
090950.0  52919.34 99 
090955.0  52919.39 99 
091000.0  52919.31 99 
091005.0  52919.37 99 
091010.0  52919.39 99 
091015.0  52919.27 99 
091020.0  52919.25 99 
091025.0  52919.17 99 
091030.0  52919.33 99 
091035.0  52919.27 99 
091040.0  52919.35 99 
091045.0  52919.27 99 
091050.0  52919.22 99 
091055.0  52919.10 99 
091100.0  52919.04 99 
091105.0  52918.92 99 
091110.0  52918.90 99 
091115.0  52918.93 99 
091120.0  52919.05 99 
091125.0  52919.18 99 
091130.0  52919.21 99 
091135.0  52919.01 99 
091140.0  52919.00 99 
091145.0  52918.85 99 
091150.0  52918.95 99 
091155.0  52918.94 99 
091200.0  52918.85 99 
091205.0  52918.67 99 
091210.0  52918.59 99 
091215.0  52918.51 99 
091220.0  52918.66 99 
091225.0  52918.80 99 
091230.0  52918.96 99 
091235.0  52918.90 99 
091240.0  52918.94 99 
091245.0  52918.87 99 
091250.0  52918.82 99 
091255.0  52918.97 99 
091300.0  52919.08 99 
091305.0  52919.30 99 
091310.0  52919.44 99 
091315.0  52919.42 99 
091320.0  52919.38 99 
091325.0  52919.40 99 
091330.0  52919.39 99 
091335.0  52919.32 99 
091340.0  52919.40 99 
091345.0  52919.30 99 
091350.0  52919.13 99 
091355.0  52918.92 99 
091400.0  52918.77 99 
091405.0  52918.63 99 
091410.0  52918.54 99 
091415.0  52918.47 99 
091420.0  52918.43 99 
091425.0  52918.46 99 
091430.0  52918.30 99 
091435.0  52918.31 99 
091440.0  52918.30 99 
091445.0  52918.29 99 
091450.0  52918.21 99 
091455.0  52918.12 99 
091500.0  52918.19 99 
091505.0  52918.54 99 
091510.0  52918.84 99 
091515.0  52919.12 99 
091520.0  52919.17 99 
091525.0  52919.11 99 
091530.0  52918.93 99 
091535.0  52918.85 99 
091540.0  52918.76 99 
091545.0  52918.75 99 
091550.0  52918.85 99 
091555.0  52919.02 99 
091600.0  52919.03 99 
091605.0  52918.95 99 
091610.0  52918.83 99 
091615.0  52918.45 99 
091620.0  52918.07 99 
091625.0  52917.89 99 
091630.0  52917.88 99 
091635.0  52917.88 99 
091640.0  52917.68 99 
091645.0  52917.58 99 
091650.0  52917.49 99 
091655.0  52917.51 99 
091700.0  52917.67 99 
091705.0  52917.60 99 
091710.0  52917.56 99 
091715.0  52917.48 99 
091720.0  52917.50 99 
091725.0  52917.63 99 
091730.0  52917.65 99 
091735.0  52917.73 99 
091740.0  52917.80 99 
091745.0  52917.69 99 
091750.0  52917.68 99 
091755.0  52917.63 99 
091800.0  52917.45 99 
091805.0  52917.25 99 
091810.0  52917.18 99 
091815.0  52917.26 99 
091820.0  52917.30 99 
091825.0  52917.44 99 
091830.0  52917.36 99 
091835.0  52917.24 99 
091840.0  52917.01 99 
091845.0  52916.78 99 
091850.0  52916.80 99 
091855.0  52916.91 99 
091900.0  52917.17 99 
091905.0  52917.43 99 
091910.0  52917.58 99 
091915.0  52917.67 99 
091920.0  52917.55 99 
091925.0  52917.44 99 
091930.0  52917.28 99 
091935.0  52917.23 99 
091940.0  52917.31 99 
091945.0  52917.74 99 
091950.0  52918.05 99 
091955.0  52918.24 99 
092000.0  52918.14 99 
092005.0  52918.01 99 
092010.0  52917.77 99 
092015.0  52917.54 99 
092020.0  52917.27 99 
092025.0  52917.24 99 
092030.0  52917.28 99 
092035.0  52917.62 99 
092040.0  52917.79 99 
092045.0  52917.86 99 
092050.0  52917.80 99 
092055.0  52917.42 99 
092100.0  52917.22 99 
092105.0  52917.10 99 
092110.0  52917.21 99 
092115.0  52917.26 99 
092120.0  52917.23 99 
092125.0  52917.25 99 
092130.0  52917.36 99 
092135.0  52917.32 99 
092140.0  52917.36 99 
092145.0  52917.30 99 
092150.0  52917.11 99 
092155.0  52916.90 99 
092200.0  52917.06 99 
092205.0  52917.20 99 
092210.0  52917.39 99 
092215.0  52917.73 99 
092220.0  52917.88 99 
092225.0  52917.75 99 
092230.0  52917.52 99 
092235.0  52917.20 99 
092240.0  52917.14 99 
092245.0  52917.00 99 
092250.0  52917.00 99 
092255.0  52917.05 99 
092300.0  52917.24 99 
092305.0  52917.29 99 
092310.0  52917.35 99 
092315.0  52917.16 99 
092320.0  52916.86 99 
092325.0  52916.66 99 
092330.0  52916.50 99 
092335.0  52916.52 99 
092340.0  52916.47 99 
092345.0  52916.44 99 
092350.0  52916.47 99 
092355.0  52916.51 99 
092400.0  52916.51 99 
092405.0  52916.52 99 
092410.0  52916.44 99 
092415.0  52916.45 99 
092420.0  52916.29 99 
092425.0  52916.21 99 
092430.0  52916.20 99 
092435.0  52916.28 99 
092440.0  52916.26 99 
092445.0  52916.14 99 
092450.0  52916.19 99 
092455.0  52916.27 99 
092500.0  52916.42 99 
092505.0  52916.53 99 
092510.0  52916.47 99 
092515.0  52916.41 99 
092520.0  52916.37 99 
092525.0  52916.46 99 
092530.0  52916.58 99 
092535.0  52916.60 99 
092540.0  52916.57 99 
092545.0  52916.57 99 
092550.0  52916.52 99 
092555.0  52916.41 99 
092600.0  52916.27 99 
092605.0  52916.26 99 
092610.0  52916.30 99 
092615.0  52916.23 99 
092620.0  52916.19 99 
092625.0  52916.15 99 
092630.0  52916.18 99 
092635.0  52916.05 99 
092640.0  52915.89 99 
092645.0  52915.84 99 
092650.0  52915.77 99 
092655.0  52915.78 99 
092700.0  52915.73 99 
092705.0  52915.78 99 
092710.0  52915.82 99 
092715.0  52915.92 99 
092720.0  52915.92 99 
092725.0  52915.89 99 
092730.0  52915.82 99 
092735.0  52915.86 99 
092740.0  52915.92 99 
092745.0  52916.09 99 
092750.0  52916.15 99 
092755.0  52916.14 99 
092800.0  52916.12 99 
092805.0  52915.98 99 
092810.0  52915.94 99 
092815.0  52915.95 99 
092820.0  52915.92 99 
092825.0  52915.89 99 
092830.0  52915.84 99 
092835.0  52915.89 99 
092840.0  52915.75 99 
092845.0  52915.61 99 
092850.0  52915.68 99 
092855.0  52915.76 99 
092900.0  52915.81 99 
092905.0  52915.78 99 
092910.0  52915.65 99 
092915.0  52915.57 99 
092920.0  52915.56 99 
092925.0  52915.58 99 
092930.0  52915.53 99 
092935.0  52915.60 99 
092940.0  52915.49 99 
092945.0  52915.53 99 
092950.0  52915.56 99 
092955.0  52915.54 99 
093000.0  52915.44 99 
093005.0  52915.41 99 
093010.0  52915.49 99 
093015.0  52915.61 99 
093020.0  52915.84 99 
093025.0  52915.98 99 
093030.0  52915.96 99 
093035.0  52915.96 99 
093040.0  52915.79 99 
093045.0  52915.81 99 
093050.0  52915.77 99 
093055.0  52915.74 99 
093100.0  52915.73 99 
093105.0  52915.65 99 
093110.0  52915.73 99 
093115.0  52915.80 99 
093120.0  52915.84 99 
093125.0  52915.77 99 
093130.0  52915.64 99 
093135.0  52915.46 99 
093140.0  52915.29 99 
093145.0  52915.05 99 
093150.0  52914.82 99 
093155.0  52914.67 99 
093200.0  52914.66 99 
093205.0  52914.67 99 
093210.0  52914.57 99 
093215.0  52914.41 99 
093220.0  52914.42 99 
093225.0  52914.37 99 
093230.0  52914.42 99 
093235.0  52914.36 99 
093240.0  52914.37 99 
093245.0  52914.26 99 
093250.0  52914.11 99 
093255.0  52914.26 99 
093300.0  52914.27 99 
093305.0  52914.26 99 
093310.0  52914.23 99 
093315.0  52914.32 99 
093320.0  52914.42 99 
093325.0  52914.52 99 
093330.0  52914.58 99 
093335.0  52914.62 99 
093340.0  52914.68 99 
093345.0  52914.69 99 
093350.0  52914.67 99 
093355.0  52914.61 99 
093400.0  52914.53 99 
093405.0  52914.36 99 
093410.0  52914.23 99 
093415.0  52914.13 99 
093420.0  52913.98 99 
093425.0  52913.88 99 
093430.0  52913.73 99 
093435.0  52913.60 99 
093440.0  52913.49 99 
093445.0  52913.39 99 
093450.0  52913.46 99 
093455.0  52913.56 99 
093500.0  52913.50 99 
093505.0  52913.60 99 
093510.0  52913.55 99 
093515.0  52913.73 99 
093520.0  52913.79 99 
093525.0  52913.90 99 
093530.0  52913.91 99 
093535.0  52913.83 99 
093540.0  52913.61 99 
093545.0  52913.61 99 
093550.0  52913.77 99 
093555.0  52913.85 99 
093600.0  52913.90 99 
093605.0  52913.87 99 
093610.0  52913.82 99 
093615.0  52913.78 99 
093620.0  52913.74 99 
093625.0  52913.65 99 
093630.0  52913.45 99 
093635.0  52913.45 99 
093640.0  52913.47 99 
093645.0  52913.47 99 
093650.0  52913.59 99 
093655.0  52913.58 99 
093700.0  52913.64 99 
093705.0  52913.65 99 
093710.0  52913.65 99 
093715.0  52913.73 99 
093720.0  52913.78 99 
093725.0  52913.69 99 
093730.0  52913.61 99 
093735.0  52913.50 99 
093740.0  52913.46 99 
093745.0  52913.71 99 
093750.0  52913.84 99 
093755.0  52913.77 99 
093800.0  52913.83 99 
093805.0  52913.68 99 
093810.0  52913.53 99 
093815.0  52913.55 99 
093820.0  52913.54 99 
093825.0  52913.56 99 
093830.0  52913.63 99 
093835.0  52913.62 99 
093840.0  52913.61 99 
093845.0  52913.55 99 
093850.0  52913.58 99 
093855.0  52913.58 99 
093900.0  52913.66 99 
093905.0  52913.85 99 
093910.0  52913.98 99 
093915.0  52913.95 99 
093920.0  52913.81 99 
093925.0  52913.56 99 
093930.0  52913.56 99 
093935.0  52913.59 99 
093940.0  52913.81 99 
093945.0  52913.87 99 
093950.0  52913.79 99 
093955.0  52913.51 99 
094000.0  52913.31 99 
094005.0  52912.96 99 
094010.0  52912.73 99 
094015.0  52912.56 99 
094020.0  52912.55 99 
094025.0  52912.51 99 
094030.0  52912.62 99 
094035.0  52912.70 99 
094040.0  52912.81 99 
094045.0  52912.77 99 
094050.0  52912.85 99 
094055.0  52912.88 99 
094100.0  52913.11 99 
094105.0  52913.14 99 
094110.0  52913.18 99 
094115.0  52913.13 99 
094120.0  52913.12 99 
094125.0  52913.26 99 
094130.0  52913.35 99 
094135.0  52913.49 99 
094140.0  52913.50 99 
094145.0  52913.49 99 
094150.0  52913.38 99 
094155.0  52913.27 99 
094200.0  52913.28 99 
094205.0  52913.28 99 
094210.0  52913.07 99 
094215.0  52912.99 99 
094220.0  52913.06 99 
094225.0  52913.19 99 
094230.0  52913.50 99 
094235.0  52913.66 99 
094240.0  52913.80 99 
094245.0  52913.81 99 
094250.0  52913.80 99 
094255.0  52913.73 99 
094300.0  52913.62 99 
094305.0  52913.44 99 
094310.0  52913.32 99 
094315.0  52913.20 99 
094320.0  52913.14 99 
094325.0  52913.12 99 
094330.0  52913.24 99 
094335.0  52913.30 99 
094340.0  52913.46 99 
094345.0  52913.45 99 
094350.0  52913.35 99 
094355.0  52913.27 99 
094400.0  52913.08 99 
094405.0  52913.00 99 
094410.0  52912.90 99 
094415.0  52913.11 99 
094420.0  52913.29 99 
094425.0  52913.48 99 
094430.0  52913.46 99 
094435.0  52913.49 99 
094440.0  52913.39 99 
094445.0  52913.47 99 
094450.0  52913.23 99 
094455.0  52913.09 99 
094500.0  52912.89 99 
094505.0  52912.89 99 
094510.0  52913.18 99 
094515.0  52913.34 99 
094520.0  52913.29 99 
094525.0  52913.18 99 
094530.0  52912.96 99 
094535.0  52912.83 99 
094540.0  52912.55 99 
094545.0  52912.22 99 
094550.0  52912.10 99 
094555.0  52912.01 99 
094600.0  52912.05 99 
094605.0  52912.16 99 
094610.0  52912.42 99 
094615.0  52912.54 99 
094620.0  52912.62 99 
094625.0  52912.64 99 
094630.0  52912.70 99 
094635.0  52912.87 99 
094640.0  52912.72 99 
094645.0  52912.51 99 
094650.0  52912.36 99 
094655.0  52912.42 99 
094700.0  52912.65 99 
094705.0  52912.77 99 
094710.0  52912.84 99 
094715.0  52912.76 99 
094720.0  52912.67 99 
094725.0  52912.51 99 
094730.0  52912.08 99 
094735.0  52911.84 99 
094740.0  52911.76 99 
094745.0  52911.85 99 
094750.0  52912.09 99 
094755.0  52912.24 99 
094800.0  52912.42 99 
094805.0  52912.46 99 
094810.0  52912.70 99 
094815.0  52912.79 99 
094820.0  52912.78 99 
094825.0  52912.61 99 
094830.0  52912.61 99 
094835.0  52912.60 99 
094840.0  52912.63 99 
094845.0  52912.46 99 
094850.0  52912.27 99 
094855.0  52912.19 99 
094900.0  52912.18 99 
094905.0  52912.12 99 
094910.0  52911.91 99 
094915.0  52911.71 99 
094920.0  52911.62 99 
094925.0  52911.57 99 
094930.0  52911.51 99 
094935.0  52911.54 99 
094940.0  52911.53 99 
094945.0  52911.59 99 
094950.0  52911.74 99 
094955.0  52911.86 99 
095000.0  52912.01 99 
095005.0  52912.12 99 
095010.0  52912.21 99 
095015.0  52912.24 99 
095020.0  52912.10 99 
095025.0  52911.90 99 
095030.0  52911.73 99 
095035.0  52911.52 99 
095040.0  52911.37 99 
095045.0  52911.25 99 
095050.0  52911.20 99 
095055.0  52911.31 99 
095100.0  52911.41 99 
095105.0  52911.45 99 
095110.0  52911.44 99 
095115.0  52911.46 99 
095120.0  52911.37 99 
095125.0  52911.43 99 
095130.0  52911.44 99 
095135.0  52911.51 99 
095140.0  52911.56 99 
095145.0  52911.69 99 
095150.0  52911.77 99 
095155.0  52911.97 99 
095200.0  52912.20 99 
095205.0  52912.26 99 
095210.0  52912.22 99 
095215.0  52912.13 99 
095220.0  52911.82 99 
095225.0  52911.64 99 
095230.0  52911.42 99 
095235.0  52911.31 99 
095240.0  52911.38 99 
095245.0  52911.42 99 
095250.0  52911.58 99 
095255.0  52911.64 99 
095300.0  52911.62 99 
095305.0  52911.37 99 
095310.0  52910.94 99 
095315.0  52910.72 99 
095320.0  52910.80 99 
095325.0  52910.87 99 
095330.0  52910.94 99 
095335.0  52911.09 99 
095340.0  52911.27 99 
095345.0  52911.27 99 
095350.0  52911.40 99 
095355.0  52911.35 99 
095400.0  52911.39 99 
095405.0  52911.34 99 
095410.0  52911.26 99 
095415.0  52911.16 99 
095420.0  52911.32 99 
095425.0  52911.42 99 
095430.0  52911.54 99 
095435.0  52911.68 99 
095440.0  52911.75 99 
095445.0  52911.57 99 
095450.0  52911.59 99 
095455.0  52911.31 99 
095500.0  52911.21 99 
095505.0  52911.16 99 
095510.0  52911.45 99 
095515.0  52911.67 99 
095520.0  52911.82 99 
095525.0  52911.86 99 
095530.0  52911.86 99 
095535.0  52911.94 99 
095540.0  52911.92 99 
095545.0  52911.94 99 
095550.0  52911.97 99 
095555.0  52911.94 99 
095600.0  52912.05 99 
095605.0  52912.14 99 
095610.0  52912.26 99 
095615.0  52912.30 99 
095620.0  52912.21 99 
095625.0  52912.35 99 
095630.0  52912.37 99 
095635.0  52912.32 99 
095640.0  52912.34 99 
095645.0  52912.39 99 
095650.0  52912.55 99 
095655.0  52912.56 99 
095700.0  52912.52 99 
095705.0  52912.43 99 
095710.0  52912.19 99 
095715.0  52911.95 99 
095720.0  52911.78 99 
095725.0  52911.64 99 
095730.0  52911.71 99 
095735.0  52911.75 99 
095740.0  52911.70 99 
095745.0  52911.77 99 
095750.0  52911.58 99 
095755.0  52911.59 99 
095800.0  52911.49 99 
095805.0  52911.55 99 
095810.0  52911.51 99 
095815.0  52911.54 99 
095820.0  52911.54 99 
095825.0  52911.45 99 
095830.0  52911.52 99 
095835.0  52911.37 99 
095840.0  52911.40 99 
095845.0  52911.48 99 
095850.0  52911.44 99 
095855.0  52911.47 99 
095900.0  52911.50 99 
095905.0  52911.64 99 
095910.0  52911.91 99 
095915.0  52912.09 99 
095920.0  52912.17 99 
095925.0  52912.11 99 
095930.0  52912.19 99 
095935.0  52912.24 99 
095940.0  52912.34 99 
095945.0  52912.58 99 
095950.0  52912.79 99 
095955.0  52912.89 99 
100000.0  52912.93 99 
100005.0  52912.91 99 
100010.0  52912.89 99 
100015.0  52912.98 99 
100020.0  52912.94 99 
100025.0  52912.89 99 
100030.0  52912.73 99 
100035.0  52912.47 99 
100040.0  52912.28 99 
100045.0  52912.13 99 
100050.0  52911.96 99 
100055.0  52911.67 99 
100100.0  52911.39 99 
100105.0  52911.17 99 
100110.0  52911.01 99 
100115.0  52911.03 99 
100120.0  52911.12 99 
100125.0  52911.26 99 
100130.0  52911.44 99 
100135.0  52911.42 99 
100140.0  52911.57 99 
100145.0  52911.71 99 
100150.0  52911.84 99 
100155.0  52912.05 99 
100200.0  52912.17 99 
100205.0  52912.17 99 
100210.0  52912.29 99 
100215.0  52912.35 99 
100220.0  52912.52 99 
100225.0  52912.54 99 
100230.0  52912.53 99 
100235.0  52912.45 99 
100240.0  52912.54 99 
100245.0  52912.47 99 
100250.0  52912.57 99 
100255.0  52912.48 99 
100300.0  52912.57 99 
100305.0  52912.73 99 
